17966.97
18369.84
19851.47
24601.83
34852.23
36077.08
33617.05
31021.24
29772.78
26772.63
22798.50
18285.73
14913.69
12542.20
11482.63
11296.69
11506.24
12657.31
15737.15
20570.15
24075.00
24700.71
24076.48
24408.51
24132.55
23444.87
24322.92
27019.07
35740.62
37275.37
34226.52
30861.87
27519.35
25178.84
21904.21
18101.26
14615.59
12604.18
11724.65
11256.84
11357.19
12202.78
14643.63
18805.18
23016.90
24523.62
24461.64
25078.49
23753.29
23508.32
23951.04
26505.52
36158.25
38020.61
35042.60
32767.03
29679.81
25747.00
20441.76
15790.27
12886.04
11450.16
11001.54
11039.91
12012.41
15000.76
19208.05
20488.99
20607.04
19213.96
17961.07
17230.58
16718.50
17168.60
18577.92
23582.11
34754.83
36577.35
34176.35
31813.71
30507.69
26993.99
21616.44
16413.03
13352.37
11757.11
11175.68
11129.93
12105.38
14828.10
18899.63
19959.20
19842.62
18570.54
16854.27
16590.12
16057.38
16396.80
18214.89
22859.00
33705.59
35565.01
33223.03
31103.89
30289.28
27123.85
21811.24
16749.49
13306.62
11574.12
11205.19
11194.86
11872.22
14534.43
19047.20
20630.65
20942.03
19696.52
18107.16
18211.94
17800.21
18214.89
19584.36
23952.52
34701.71
36515.37
34117.32
32080.82
30807.26
27388.01
22270.19
16953.14
13504.37
11758.59
11215.52
11153.54
12159.99
14960.91
19250.85
20764.95
20384.21
19002.93
17391.44
16429.26
15685.50
16215.28
17583.28
22243.62
33026.76
35531.06
33515.22
31269.17
30551.96
27264.05
22292.32
17084.48
13747.87
12065.54
11495.91
11391.13
12093.58
14733.65
19302.50
21068.95
20626.23
19551.90
17652.64
17856.29
17236.48
17484.41
19147.55
23511.27
33611.14
35498.60
33016.43
30385.21
29302.02
26515.85
22804.40
18051.09
14662.82
12340.02
11377.85
11090.08
11265.70
12540.72
15641.22
20571.63
24253.56
24399.66
23890.53
24100.09
23415.35
23223.51
23902.34
26661.95
35054.40
37306.36
34579.22
30739.38
27150.41
24876.32
21954.38
18087.98
14534.43
12667.64
11673.00
11032.53
11242.08
12052.26
14271.75
18569.07
22919.51
24311.12
24135.51
24713.99
23464.05
23117.25
23430.11
26025.91
35231.49
37512.96
35013.08
32159.03
29020.16
25345.60
20028.56
15378.54
12552.53
11113.70
10613.42
10629.66
11537.23
14566.90
18777.14
20066.93
19754.07
18511.51
17443.09
16621.11
16387.94
16687.51
18064.37
23241.21
34326.87
35973.78
33627.38
31229.32
29946.92
26540.94
21536.75
16382.04
12967.21
11373.42
10836.26
10725.58
11523.95
14373.58
18461.34
19211.01
18775.67
17395.86
16042.62
15847.83
15468.56
15577.77
17525.73
22360.21
32489.59
34958.48
32674.06
30557.87
29862.80
26687.04
21727.12
16699.32
13004.10
11388.18
10871.68
10814.12
11464.92
14183.21
18570.54
20252.87
20238.11
18781.57
17327.98
17443.09
16714.08
17057.92
18861.26
23114.30
33749.86
35635.84
33770.52
31689.75
30281.91
27048.59
22180.17
16854.27
13235.79
11386.70
10893.81
10883.48
11835.33
14621.50
18878.97
20146.62
19649.30
18110.11
16711.13
15964.41
15132.10
15632.37
17119.90
21777.29
31886.02
35005.71
32796.54
30672.97
30075.30
26746.07
22022.26
17046.12
13514.70
11767.44
11217.00
11062.05
11917.97
14543.28
18899.63
20484.56
20080.21
18738.77
17140.56
17044.64
16722.93
17105.14
18889.30
23096.59
32646.02
35384.97
32455.65
29997.09
28930.14
26087.89
22516.63
17704.29
14206.82
12037.50
11014.82
10629.66
10977.93
12171.79
15182.27
19932.64
23399.12
23976.13
23493.56
23776.90
22816.21
22720.28
23080.36
26236.94
34108.46
36636.38
34129.12
30647.89
27098.76
24612.16
21837.80
17679.20
14276.18
12490.55
11419.17
10856.92
11054.67
11813.19
13916.10
18360.99
22507.78
23350.42
23269.25
23719.35
22547.62
21896.83
22255.43
24575.27
32821.63
35994.44
33887.11
31728.12
28441.67
25037.17
19759.98
15095.21
12446.28
11146.16
10653.27
10670.98
11566.74
14279.13
18256.21
19695.04
19696.52
18422.97
17147.94
16833.61
16082.47
16578.31
17835.63
22773.41
33218.60
35607.80
33388.31
31157.01
29880.51
26315.15
21538.23
16610.78
12955.40
11546.08
10923.33
10818.55
11673.00
14339.63
18192.75
19017.69
18747.63
17481.45
16232.99
16207.90
15620.56
15993.92
17685.11
22239.20
32067.53
35020.46
33014.95
30643.46
30067.93
26626.53
21761.06
16722.93
13138.39
11624.30
11259.79
11110.74
11792.53
14587.56
18880.44
20260.25
20174.66
18620.72
17147.94
17249.77
16619.63
17063.82
18713.69
22960.83
33025.28
35721.43
34123.22
31679.42
30622.80
27022.03
22212.63
16936.91
13315.48
11671.52
11253.89
11276.03
12003.56
14870.89
18778.62
19950.35
19636.02
17981.73
16734.74
16144.45
15104.06
15809.46
17235.01
21793.53
31421.17
34977.67
33078.41
30900.23
30382.25
26718.03
22206.73
17211.40
13615.05
11978.47
11410.32
11243.56
12086.20
14637.73
18771.24
20252.87
20164.33
18958.66
17478.50
17370.78
16607.82
17028.41
18688.60
22562.38
31914.06
35554.68
32617.98
30095.96
28764.86
26015.58
22330.69
17744.13
14172.88
12224.92
11206.67
10936.61
11299.64
12567.29
15492.18
19996.09
23236.79
23849.21
23577.68
24039.58
22819.16
22099.00
22898.85
25755.85
33277.63
35871.96
33562.45
30851.54
27724.47
24896.98
21879.12
17581.80
14277.65
12545.15
11581.50
11129.93
11355.71
12157.03
14385.38
18780.09
22348.40
23236.79
23095.12
23590.96
22106.38
21269.64
21737.45
24157.64
31722.21
35598.95
33761.67
31686.80
28446.10
25158.18
20168.75
15573.34
12751.75
11633.15
11048.76
11044.34
12027.17
14614.12
18203.09
19382.19
19653.72
18268.02
16866.08
16829.18
15419.87
15869.96
16582.74
20984.83
30783.65
34769.59
33231.88
31139.30
30078.26
26530.61
21657.76
16655.05
13339.09
11771.87
11211.09
11160.92
12012.41
14581.65
18217.84
19123.94
19128.37
17400.29
15955.55
15765.19
14712.99
15161.61
16683.09
20899.24
30262.72
34208.81
32706.52
30526.88
29724.08
26431.74
21607.59
16477.96
13162.00
11593.31
11267.17
11268.65
12105.38
14915.17
18715.16
19907.55
19941.49
18282.77
16554.70
16141.50
15771.09
16135.59
17502.12
21821.57
31030.10
35094.25
33662.79
31388.70
30653.79
26673.75
21610.54
16604.87
13181.19
11811.71
11348.34
11330.63
12067.01
14836.95
18557.26
19765.88
19343.82
17552.29
15803.55
15282.62
14463.59
15244.25
16669.81
21153.06
30494.41
34310.64
33063.65
31077.32
30273.05
26682.61
22065.06
16842.47
13702.12
12000.61
11346.86
11180.10
11968.14
14512.29
18552.83
19845.57
19863.28
18603.01
16916.25
16671.28
15838.97
16228.56
17977.30
21865.84
30593.28
34740.07
32426.14
30062.02
28513.99
25671.74
22146.23
17781.03
14174.35
12205.73
11199.29
11007.44
11416.22
12701.58
15595.48
20229.26
23160.05
23381.41
22749.80
23199.89
22307.08
21409.84
22261.33
24895.50
32494.02
35898.52
33763.14
31195.38
27990.10
25289.52
22008.98
17696.91
14344.06
12543.67
11492.96
11101.89
11307.02
12297.23
14472.45
18840.60
21952.91
23481.76
23108.40
23667.70
21861.41
21116.17
21330.15
24075.00
31580.54
35920.66
34562.99
32192.97
28854.88
25350.03
20390.11
15653.03
12750.28
11588.88
10930.71
10898.24
11870.74
14791.21
18493.80
19174.11
18799.28
17432.76
16200.52
16154.78
15140.95
15344.60
16539.94
21234.23
30888.43
34871.41
33000.19
31018.29
30270.10
26455.35
21356.71
16460.25
13195.95
11608.06
11106.32
11014.82
11953.38
14785.30
18350.66
18731.40
18349.18
16389.42
14811.87
14327.83
13275.63
13486.66
15284.10
20189.41
29203.15
34003.69
32715.38
30655.26
29948.39
26480.43
21781.72
16572.41
13148.72
11445.73
11091.56
11101.89
11950.43
14828.10
18614.81
19334.97
19171.16
17267.47
15465.61
15078.97
14742.51
14819.24
16072.14
20831.35
30177.13
34000.74
33081.36
30991.73
30512.12
26356.47
21300.63
16466.16
13147.25
11521.00
11039.91
11038.43
12062.59
14807.44
18654.66
19423.51
18849.45
16840.99
15009.61
14674.62
13821.65
14192.06
15787.32
20469.80
29951.34
33733.63
32685.86
31052.23
30095.96
26650.14
22199.35
16957.57
13772.95
11916.49
11219.95
11160.92
12028.65
14534.43
18635.47
19796.87
19644.87
18045.18
16210.85
15421.34
15025.85
15099.63
16666.85
20564.25
29130.84
33820.70
32591.42
30388.16
28772.24
25888.67
22419.24
17884.33
14236.33
12261.81
11262.74
11001.54
11506.24
12751.75
15644.18
19844.09
21871.74
22096.05
21361.14
21700.56
21073.37
20493.41
20921.37
23747.39
30873.67
35070.64
33742.48
30732.00
27355.54
25234.92
21975.04
17730.85
14516.72
12624.84
11565.27
11212.57
11370.47
12409.38
14524.10
18557.26
21631.20
22718.81
22286.42
22217.06
20638.03
19832.29
20084.64
22566.81
30187.46
35058.83
34291.45
31738.45
28443.15
25071.12
19901.65
15359.36
12536.30
11501.81
11025.15
10930.71
11926.82
14649.54
18372.79
18957.18
18508.56
17364.87
16020.49
15853.73
14984.53
14844.33
16500.10
21517.57
30487.03
34568.89
33057.75
31193.90
30239.11
26403.70
21210.62
16578.31
13331.71
11774.82
11219.95
11124.03
12161.46
14900.41
18170.62
18297.53
17745.61
15892.10
14434.08
14437.03
13820.18
14066.62
15746.00
20804.79
29942.49
34037.63
33084.31
31099.46
30398.49
26620.63
21731.55
16655.05
13352.37
11575.60
11115.17
11118.12
11975.52
14714.47
18510.04
19061.96
18660.56
16758.35
15228.02
14981.57
14496.06
14609.69
16020.49
20775.28
30479.65
34016.97
33552.12
31642.53
30693.63
26546.84
21548.56
16666.85
13449.77
11810.24
11386.70
11363.09
12400.53
15039.13
18886.35
19368.91
18642.85
16601.92
14748.41
14264.37
13210.70
13734.59
15387.40
19838.19
28750.10
32827.53
32669.63
31264.74
30250.92
26722.45
22222.96
17274.85
13963.32
12124.57
11543.13
11413.27
12263.29
14724.80
18691.55
19755.55
19388.09
17887.28
16032.29
15688.45
15290.00
15418.39
16675.71
20381.26
28909.48
33336.66
32919.03
30695.11
29210.53
26338.76
22323.31
17665.92
14408.99
12523.01
11563.79
11259.79
11509.19
12415.29
14653.96
18363.94
21333.10
21694.65
21465.92
21058.62
20159.90
19178.54
19478.11
22271.66
29799.34
34716.46
34291.45
31258.84
28285.25
25127.19
19724.56
15052.41
12236.72
11190.43
10941.04
10980.88
11996.18
14683.48
18290.15
18396.41
17872.52
16686.04
15077.50
14532.95
13762.62
13426.16
15126.20
19671.43
28254.26
32979.53
33193.51
31123.07
30026.60
26281.21
21198.81
16565.03
13532.41
11733.50
11196.34
11199.29
12227.87
14918.12
18200.13
17937.45
17164.17
15081.92
13591.44
13356.80
13117.73
13314.00
14891.56
19609.45
28522.84
32460.08
32532.39
30683.30
29970.53
26518.80
21507.24
16408.60
13160.53
11553.46
11044.34
11100.41
12021.27
14689.38
18172.09
18746.15
18182.42
16541.42
14758.74
14166.97
13631.28
14155.17
15369.69
20106.77
29496.82
32761.13
32892.47
31233.75
29905.60
26267.93
21443.78
16444.02
13305.15
11692.18
11383.75
11407.37
12294.28
14968.29
18408.21
18510.04
17603.94
15515.79
13855.60
13126.59
12216.06
12639.60
14131.56
18601.53
26967.42
30895.81
32216.58
30478.18
29735.89
26322.53
21609.06
16871.98
13550.12
11906.16
11264.22
11200.76
12034.55
14584.60
18113.07
18586.77
17769.22
15912.76
14358.82
14423.75
13643.09
13826.08
15433.15
19442.70
27646.26
31623.34
31607.11
29654.72
28243.93
25732.24
21913.06
17322.08
13753.77
11999.13
10982.36
10842.16
11317.35
12465.46
15512.84
19050.15
21178.15
20365.02
19444.17
18837.65
18056.99
18241.45
18747.63
21609.06
28760.43
32958.87
33206.80
30376.35
26777.06
24476.40
21569.22
17558.19
14240.76
12216.06
11152.06
10809.70
11093.04
11915.01
14125.65
17583.28
19891.32
20165.80
19638.97
19113.61
18296.06
17683.63
17888.76
21006.97
28578.92
33119.73
33550.64
31137.83
28099.31
24507.39
19329.06
14671.67
11861.89
10628.18
10442.24
10514.55
11529.85
14522.62
17851.86
17198.12
16119.36
14434.08
12757.65
12028.65
11414.74
11456.06
13328.76
17664.44
26527.66
30863.34
32194.45
30312.90
29377.29
25959.50
20859.39
16066.23
12877.19
11233.23
10830.36
10790.51
11807.29
14608.22
17572.95
16944.29
15776.99
13468.95
11977.00
11630.20
11160.92
11585.93
13390.74
18211.94
27379.15
31214.56
31474.29
30001.52
29020.16
25974.26
21430.50
16231.51
12891.95
11389.66
10803.79
10716.73
11611.02
14507.87
17683.63
17555.24
16700.80
14907.79
13052.80
12658.78
11826.47
12534.82
13532.41
18210.46
27092.86
29698.99
31075.85
30011.85
29268.08
25925.56
21068.95
15976.21
12824.06
11076.80
10799.37
10933.66
11850.08
14742.51
17541.96
17173.03
15858.16
13526.51
12040.45
11296.69
10359.60
10470.28
12165.89
16973.80
25780.94
29102.80
30765.94
28916.86
28531.69
25274.77
20912.52
16200.52
13038.04
11311.44
10620.80
10691.64
11608.06
14177.30
17577.38
17735.28
16697.84
14723.32
13104.45
13002.63
12216.06
12530.39
14367.67
18473.14
26930.53
30402.92
30888.43
28912.43
27711.19
25187.70
21610.54
17181.88
13781.81
11816.14
10898.24
10730.01
11104.84
12341.50
15229.50
18979.32
20928.75
20013.80
19106.23
18707.78
17677.73
17851.86
18679.74
21916.01
29096.90
32550.10
32812.78
30001.52
26608.82
24252.09
21452.63
17516.87
14057.77
12139.33
11090.08
10679.83
11016.30
12027.17
14050.39
17313.22
19540.09
19909.02
18908.48
18629.57
17373.73
17037.26
17342.74
20106.77
27923.69
32077.86
33279.11
31288.35
28189.33
24433.60
19503.20
14782.35
11946.01
10818.55
10524.88
10474.71
11519.52
14453.26
17338.31
16678.66
15635.32
14022.35
12270.66
11367.52
10880.53
11082.71
12806.35
17518.35
26278.26
30093.01
31528.89
30181.56
29223.81
26056.90
21014.34
16030.82
12798.97
11268.65
10759.52
10592.76
11718.74
14469.50
16928.06
16348.10
15112.91
12714.86
11126.98
11034.01
10188.42
10926.28
12925.89
17711.67
26749.02
29803.77
30591.81
29666.53
28773.71
25729.29
21189.96
16182.82
12965.73
11335.05
10727.06
10572.10
11488.53
14339.63
17248.29
16721.46
15654.51
13315.48
11701.03
11404.41
10790.51
11311.44
12586.47
16821.81
25785.37
28559.73
30513.59
29716.70
29045.25
25747.00
20723.63
15638.27
12492.02
10884.96
10529.31
10613.42
11563.79
14333.73
17003.32
16405.65
14891.56
12590.90
11190.43
10821.50
9705.85
9729.46
11507.71
16476.49
25291.00
28524.32
29787.54
28766.33
28246.88
25093.25
20726.58
15988.02
12995.25
11225.85
10583.91
10464.38
11317.35
13764.10
16845.42
16967.90
16283.17
14431.13
12940.64
12492.02
11925.34
12533.34
14203.87
18051.09
26462.73
29690.14
30355.69
29048.20
28117.01
25223.12
21384.75
16950.19
13843.79
11789.58
10871.68
10598.67
11020.72
12446.28
15126.20
18641.38
20162.85
19094.42
18138.15
18077.65
17029.88
16700.80
17410.62
20686.73
27668.39
30665.59
31350.33
29259.23
26244.32
23900.86
20795.94
16885.26
13483.71
12028.65
11093.04
10749.19
11134.36
12359.21
14302.74
17643.78
20145.14
20586.38
19405.80
19765.88
18375.75
18214.89
18582.35
20981.88
29033.44
32966.25
33897.44
31784.20
28719.11
25099.15
20164.33
14928.45
12115.71
11138.78
10687.21
10567.68
11633.15
14487.21
17294.04
16790.81
15999.83
14743.98
12971.63
11774.82
11523.95
11613.97
13259.40
18027.47
26902.49
30659.69
31683.85
30457.52
29304.97
26232.51
21418.69
16181.34
13012.96
11402.94
10678.36
10545.54
11734.98
14488.68
16854.27
16169.53
14910.74
12508.26
10808.22
10572.10
9826.86
10554.40
12649.93
17233.53
25885.72
28493.33
30047.27
29319.73
28905.05
25679.11
20751.66
15877.34
12809.31
11118.12
10676.88
10611.95
11521.00
14302.74
17116.95
16607.82
15551.20
12952.45
11250.94
10839.21
10843.64
11242.08
12644.02
16508.95
26037.72
28851.93
30661.17
29707.85
28748.63
25413.48
20505.22
15529.07
12372.49
10890.86
10511.60
10530.78
11432.45
14057.77
16944.29
16082.47
14715.94
12394.63
11227.33
11098.94
10160.38
9984.76
11538.70
16708.17
25364.79
28789.95
29812.62
29296.12
28665.99
25558.11
20916.95
16141.50
13055.75
11364.57
10741.81
10485.04
11261.27
13564.88
16128.21
16274.31
15753.38
13834.93
12494.98
11848.61
11264.22
11675.95
13308.10
17131.71
25279.19
28544.98
29397.95
28952.28
28239.50
25261.48
21117.64
16610.78
13464.53
11428.03
10600.14
10414.20
10915.95
12385.77
14997.81
17899.09
19013.26
17202.54
16199.05
15847.83
14895.98
14290.93
15235.40
18312.29
25211.31
28280.82
29632.59
28294.10
25561.06
23344.52
20137.76
16424.83
13108.88
11166.82
10511.60
10426.01
11060.57
12816.68
15822.74
18948.33
19119.51
17389.96
16306.78
14509.34
12685.34
12474.32
14254.04
21285.88
25373.64
26200.05
28624.66
27221.25
24132.55
19737.84
14788.25
11575.60
10256.30
9764.88
9642.40
10496.84
12955.40
16765.73
16792.29
15632.37
13694.74
11773.35
10160.38
8469.19
7746.09
8243.41
12267.71
21138.30
23667.70
24269.80
26889.21
27956.16
25329.37
20691.16
15304.76
12033.07
10547.02
10020.18
10024.61
10768.38
13263.83
16467.63
16681.61
15450.86
13275.63
10914.47
9992.14
8292.11
7901.04
8965.04
12939.17
21209.14
24485.25
25074.07
27095.81
27700.86
25059.31
20834.31
16044.10
12531.87
10977.93
10411.25
10228.26
10809.70
13234.31
16845.42
16951.67
16097.22
13740.49
11619.87
10750.67
9683.72
9502.20
10589.81
14544.76
22947.55
25051.93
25621.56
27578.37
28367.89
25752.90
21111.74
15819.79
12757.65
11209.62
10647.37
10439.29
11078.28
13687.36
16991.51
16870.50
15641.22
13339.09
11352.76
10024.61
8662.51
8514.94
9555.33
13241.69
21213.57
24263.89
24591.50
26673.75
28360.51
25571.39
21216.52
16120.84
12869.81
11079.75
10551.44
10355.17
11032.53
13195.95
16503.05
17403.24
16004.25
13548.64
11178.63
10130.86
8984.22
8390.98
9313.31
12697.15
20478.66
23446.34
24348.01
26387.46
26982.18
24561.99
21302.11
16506.00
13027.71
11230.28
10358.12
10122.01
10300.57
11360.14
13938.24
17606.89
18942.42
17664.44
15985.07
15307.71
13411.40
12359.21
12382.82
15080.45
21679.90
25248.20
25909.33
26512.90
25118.34
22904.75
20220.40
16356.95
13287.44
11433.93
10439.29
10144.14
10167.75
10893.81
12673.54
15986.54
18564.64
18545.45
16441.07
15269.34
13392.22
11295.21
10670.98
13554.55
20803.31
24131.08
25093.25
27004.32
26691.46
23871.35
19205.10
14544.76
11611.02
10231.21
9646.82
9608.45
10331.56
12754.70
15912.76
16001.30
14739.56
12828.49
10977.93
9787.02
8075.17
7412.57
8144.53
12129.00
20862.34
23207.27
23893.49
26303.35
27789.40
24818.77
20387.16
15396.25
11979.95
10436.34
9967.06
9928.69
10696.06
12965.73
15791.75
15952.60
14615.59
12208.68
10271.06
9077.19
7244.34
6906.40
8221.27
12134.90
20640.99
23883.16
24157.64
25764.71
26923.15
24601.83
20229.26
15191.13
12010.94
10585.39
10195.79
10161.85
10685.73
13070.51
16168.06
16278.74
15264.91
13010.00
10917.42
9995.09
9075.72
8981.27
9959.68
14054.82
22190.50
24027.78
24401.14
26443.54
27820.39
25147.85
20488.99
15813.88
12611.56
10920.38
10414.20
10346.32
10973.50
13461.58
16171.01
15999.83
14639.21
12413.81
10163.33
9108.18
7915.80
7784.46
8692.03
12390.20
20354.69
23152.67
23878.73
25499.08
27724.47
25445.95
21055.66
16080.99
12950.97
11034.01
10306.47
10195.79
10867.25
13088.22
15977.69
16773.11
15571.86
13327.29
11177.15
10254.82
8941.43
8718.59
9269.04
12849.15
20700.01
23574.73
24184.20
25922.61
26923.15
24409.99
21004.01
16433.69
13030.66
11219.95
10369.93
10071.83
10181.04
11380.80
13713.93
16991.51
18487.90
16954.62
15173.42
14370.62
12946.55
12375.44
12219.01
14326.35
20469.80
24156.17
24756.79
25789.79
25097.68
22770.46
19990.19
16238.89
13389.27
11292.26
10268.10
9992.14
10085.11
10834.78
12511.21
15645.65
17888.76
17834.15
15644.18
14766.12
13361.23
11318.82
10901.19
13536.84
20381.26
23807.89
24454.26
26076.09
26245.79
23874.30
18930.62
15220.64
13314.00
11295.21
10319.75
9974.43
10102.82
10794.94
12340.02
15222.12
17354.54
17075.63
15089.30
14494.58
13051.32
11417.70
11073.85
13387.79
20288.29
23841.84
24314.07
25682.07
25903.43
23771.00
18830.27
14380.95
11925.34
10513.07
10108.73
10107.25
10772.80
13024.76
15384.45
15335.75
13750.82
11349.81
9291.17
8243.41
6704.22
6205.43
7626.55
11652.34
20010.85
22647.97
23103.97
24415.89
26740.16
24585.60
20152.52
14738.08
11709.89
10493.89
10030.51
9996.57
10684.26
12973.11
15526.12
15524.64
13986.93
11492.96
9441.70
8655.14
7539.49
7453.89
8238.98
12131.95
20052.17
22699.62
22949.02
24798.11
26943.81
24746.46
20542.11
15948.18
12514.16
10694.59
10166.28
10101.35
10913.00
13192.99
15260.49
14856.14
13305.15
10805.27
8334.90
7136.61
5956.03
5936.85
6758.83
10281.39
18356.56
21163.39
22008.98
23648.52
26515.85
24700.71
20630.65
15821.26
12726.66
10822.98
10020.18
9944.92
10575.06
12635.17
14887.13
15648.60
14379.48
11984.37
9757.50
8939.95
7414.05
7464.22
8336.38
11978.47
19386.62
22442.85
23037.56
24609.21
26064.28
23884.63
20468.33
16228.56
12922.94
11270.12
10303.52
9989.19
10089.54
11062.05
13095.60
16058.85
17205.49
15833.07
14422.27
13508.80
12283.95
11625.77
11357.19
13994.31
20158.42
23765.10
24139.93
24925.02
24904.36
22940.17
20224.83
16383.51
13325.81
11299.64
10368.45
9953.77
10120.53
10755.09
12170.32
14797.11
16818.85
16318.58
14531.48
14224.53
12741.42
11518.04
11249.46
13240.22
20193.84
23877.25
24173.87
25288.05
25559.58
23666.22
18729.92
14341.11
11888.45
10781.66
10192.84
9972.96
10815.60
12940.64
14714.47
14571.32
13417.30
11209.62
9404.80
8517.89
7226.63
6869.51
7486.36
11249.46
20608.52
23493.56
23298.77
24542.81
26703.27
24542.81
19926.73
15197.03
12077.34
10768.38
10330.08
10153.00
10952.84
12827.01
14497.54
14651.01
13147.25
11321.77
9143.60
8125.35
6974.28
6735.22
7721.00
11681.85
19407.28
22034.07
22259.86
23630.81
26496.67
24827.62
20427.00
15363.79
11838.28
10427.48
9894.75
9838.67
10620.80
12577.62
14655.44
14664.29
13035.09
10412.73
8445.58
7703.29
6544.85
6420.89
7049.54
10445.19
18183.90
21231.28
21336.05
23021.33
25327.89
23793.14
20295.67
15592.53
12391.67
10821.50
10268.10
10272.53
11166.82
13048.37
14478.35
14423.75
13303.67
10923.33
8854.36
7625.08
6608.30
6447.45
7236.96
10721.15
18250.31
21520.52
21468.87
22940.17
25991.97
24162.07
20214.50
15524.64
12506.78
10868.72
10166.28
9996.57
10555.87
12338.55
14153.69
14926.97
13922.00
11878.12
9828.34
9028.49
7843.49
7462.75
8675.80
11906.16
18920.29
21609.06
22168.36
23579.16
25497.60
23716.40
20434.38
16238.89
12716.33
11175.68
10284.34
10071.83
10291.72
11001.54
12725.19
14946.16
15819.79
14745.46
13775.91
12992.30
11311.44
10688.69
10552.92
13095.60
19535.67
22832.44
23005.10
23636.71
24204.86
23044.94
20440.29
16221.18
13297.77
11469.35
10585.39
10163.33
10244.49
10759.52
11723.17
13834.93
15915.71
15189.65
13662.27
12958.35
11565.27
10302.05
9924.26
11830.90
18796.33
22524.01
23186.61
24204.86
25190.65
23255.97
18493.80
15028.80
13125.11
11352.76
10449.62
10080.69
10119.06
10573.58
11416.22
13523.56
15864.06
15146.86
13502.90
12416.76
11242.08
9847.52
9558.28
11541.66
